id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_off_rating,home_def_rating,home_net_rating,home_pace,home_ts_pct,home_efg_pct,home_plus_minus,away_off_rating,away_def_rating,away_net_rating,away_pace,away_ts_pct,away_efg_pct,away_plus_minus,home_ortg_adj_avg_pts,away_drtg_adj_pts_allowed,home_net_rating_plusminus,away_net_rating_plusminus,ortg_matchup_diff,drtg_matchup_diff,net_rating_diff,home_rest_days,home_rest_adj,h2h_netrtg_last_5,h2h_netrtg_last_10,h2h_netrtg_last_20
4594,2023,2024-03-24,17,21,118,93,True,,112.9,117.5,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,112.11902394652226,116.88634394248109,-9.11,1.0899999999999999,-0.29999999999999716,-4.199999999999989,-5.699999999999999,3.0,3.0307042442555368,,,
4606,2023,2024-03-26,17,14,124,128,False,,112.7,121.5,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,107.71728295819936,125.84669766559124,-16.32,-16.47,-7.799999999999997,-9.900000000000006,0.3000000000000007,2.0,2.0770974563163653,,,
4654,2023,2024-04-03,17,15,101,111,False,,112.8,114.3,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,107.81286173633441,119.13098039215686,-16.32,-9.11,-9.399999999999991,-4.400000000000006,-3.5999999999999996,8.0,8.308389825265461,,,
4666,2023,2024-04-05,17,28,111,117,False,,113.4,122.9,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,107.20608393975293,127.15083750271916,-16.47,-16.32,-9.900000000000006,-7.799999999999997,-0.3000000000000007,2.0,2.024298432977383,,,
4678,2023,2024-04-07,17,20,109,122,False,,112.3,116.9,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,104.02336266711795,117.33392724573129,-12.64,3.23,-7.6000000000000085,2.5,-8.700000000000001,2.0,1.9886288637750942,,,
4685,2023,2024-04-09,17,2,104,91,True,,111.5,105.2,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,113.43648459976306,110.46892864807916,8.66,-9.11,-2.299999999999997,2.0999999999999943,10.0,2.0,1.9338146105376774,,,
4697,2023,2024-04-10,17,22,117,99,True,,113.5,113.0,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,120.294825689626,113.50613528884813,21.0,1.0899999999999999,7.400000000000006,4.800000000000011,11.1,1.0,0.9872611272430265,,,
4732,2023,2024-04-21,17,12,109,94,True,,112.1,125.6,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,109.7689308681672,126.17360081353426,3.8600000000000003,-11.72,-2.6999999999999886,-1.5,8.600000000000001,11.0,10.792261436580818,4.666666666666667,4.666666666666667,4.666666666666667
4735,2023,2024-04-23,17,12,108,125,False,,111.6,124.1,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,113.53822135725163,123.91184801701029,8.66,3.91,2.3999999999999915,4.599999999999994,2.8000000000000003,2.0,1.9338146105376774,5.65,5.65,5.65
4750,2023,2024-04-30,17,12,115,92,True,,111.6,120.6,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,114.11897952276189,123.66600721087181,6.09,-16.47,-0.09999999999999432,-5.599999999999994,12.4,7.0,6.907301238378926,5.08,5.08,5.08
5162,2024,2025-01-02,17,3,110,113,False,,110.8,114.1,115.7,110.8,5.0,97.95,0.588016804782436,0.554232804232804,410,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,111.18674056523946,110.2347488742639,9.1,16.87,5.6000000000000085,8.700000000000003,-4.4,247.0,243.77883416129055,,,
4859,2023,2023-11-04,18,29,123,95,True,,113.0,124.3,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,,122.05438693606422,3.91,3.24,5.5,-1.6000000000000085,0.30000000000000004,3.0,3.040981916737552,,,
4872,2023,2023-11-06,18,2,114,109,True,,113.25,106.4,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,,108.08569254482666,6.09,-2.88,2.200000000000003,-0.5999999999999943,5.1,2.0,1.973514639536836,,,
4943,2023,2023-11-20,18,20,117,100,True,,114.0,117.5,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,,117.21451710872648,-11.72,-12.64,-4.400000000000006,-8.799999999999997,0.5,14.0,14.360528256243738,,,
4965,2023,2023-11-24,18,26,111,124,False,,113.5,113.3,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,116.74771960514809,113.3116121758737,4.75,1.0899999999999999,2.799999999999997,0.4000000000000057,2.0,4.0,4.051015141832888,,,
4984,2023,2023-11-28,18,21,106,103,True,,112.42857142857143,115.8,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,111.02374109708862,114.99453382983208,3.8600000000000003,6.09,-1.6999999999999886,7.1000000000000085,-1.1999999999999997,4.0,3.9244587042112062,,,
4996,2023,2023-11-30,18,29,101,90,True,,111.0,119.7,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,105.43821067099839,116.58875776866367,-19.0,21.0,-2.0,3.0,-22.299999999999997,2.0,1.9710963636587144,,,
5018,2023,2023-12-06,18,27,102,94,True,,110.0,114.8,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,109.68386854929403,112.2246131020899,-2.88,8.66,1.5999999999999943,1.5999999999999943,-6.6000000000000005,6.0,5.860691590627004,,,
5069,2023,2023-12-16,18,12,127,109,True,,111.7,121.7,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,107.66635011870551,122.36154756401963,-16.32,-2.88,-5.5,-4.900000000000006,-6.999999999999999,10.0,10.385487281581828,,,
5102,2023,2023-12-21,18,14,118,111,True,,112.9,120.5,112.4,112.0,0.4,97.08,0.576485933972051,0.543569627346596,46,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,110.99552667749597,116.45493689504653,0.8600000000000001,16.87,2.3000000000000114,7.5,-9.0,5.0,4.890962963500358,,,
5134,2023,2023-12-28,18,7,118,110,True,,113.7,108.8,119.2,106.6,12.7,100.9,0.592693097623709,0.56,1055,113.7,115.0,-1.3,100.15,0.583255266986905,0.549485682513205,-98,118.54464575784084,109.26119307948403,23.25,-2.2800000000000002,4.200000000000003,7.1000000000000085,14.0,7.0,7.116784386321185,,,
5148,2023,2023-12-30,18,14,108,106,True,,112.2,118.5,115.7,110.8,5.0,97.95,0.588016804782436,0.554232804232804,410,113.7,115.0,-1.3,100.15,0.583255266986905,0.549485682513205,-98,113.54589528926654,119.61887929398371,9.1,-2.2800000000000002,0.7000000000000028,2.9000000000000057,6.3,2.0,1.9739176855165226,,,
4242,2023,2024-01-14,18,13,109,105,True,,111.7,113.5,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,106.10313632387856,117.68035890492692,-19.0,-16.32,-10.300000000000011,-9.0,-1.9000000000000004,15.0,14.783222727440359,,,
4263,2023,2024-01-18,18,15,118,103,True,,111.8,112.4,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,114.3145570411096,109.80427015250544,4.54,4.48,4.800000000000011,0.20000000000000284,-0.10000000000000009,4.0,4.026832383051675,,,
4275,2023,2024-01-20,18,21,97,102,False,,110.4,114.5,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,105.25452955141824,117.47385184664748,-16.47,-3.79,-9.400000000000006,-1.5999999999999943,-7.0,2.0,2.024298432977383,,,
4283,2023,2024-01-22,18,4,125,128,False,,112.3,119.9,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,113.3524178433088,119.80690993788821,1.0899999999999999,3.23,1.0,1.4000000000000057,-1.2000000000000002,2.0,2.0430400710328236,,,
4334,2023,2024-01-31,18,7,121,87,True,,114.3,110.0,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,112.87178558040738,106.23974384630776,3.8600000000000003,21.0,2.3000000000000114,11.400000000000006,-9.5,9.0,8.830032084475214,,,
4345,2023,2024-02-02,18,22,106,108,False,,114.7,111.8,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,118.2830313632388,109.85518635028436,6.09,9.809999999999999,5.6000000000000085,3.200000000000003,-2.1,2.0,1.973514639536836,,,
4356,2023,2024-02-04,18,11,111,90,True,,113.1,113.1,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,114.95131825565414,112.54541832669321,3.23,6.09,1.6000000000000085,3.5,-1.5999999999999999,2.0,2.0043476569828824,,,
4431,2023,2024-02-23,18,17,107,112,False,,112.0,121.9,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,107.95551668124455,125.00719077005634,-16.32,5.4,-7.3999999999999915,1.5999999999999943,-11.6,19.0,19.732425835005472,,,
4436,2023,2024-02-24,18,3,101,86,True,,110.3,113.0,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,113.64910658503062,110.06442674056112,9.809999999999999,13.379999999999999,6.799999999999997,6.0,-1.7999999999999998,1.0,0.9817192450223319,,,
4452,2023,2024-02-27,18,27,114,105,True,,110.9,116.9,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,112.9093090091216,119.97104340930603,-3.79,-16.47,-1.5999999999999943,-9.400000000000006,7.0,3.0,3.0482367443719163,,,
4457,2023,2024-02-28,18,15,110,101,True,,111.0,112.3,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,110.38972885168064,115.8720697167756,1.82,-3.79,-4.700000000000003,3.6000000000000085,2.9,1.0,1.0034837279254236,,,
4471,2023,2024-03-01,18,26,120,124,False,,111.2,113.1,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,113.70106210171188,117.15129138054729,4.54,-16.32,-2.0,-4.299999999999997,11.1,2.0,2.0134161915258373,,,
4478,2023,2024-03-03,18,13,88,89,False,,110.3,109.8,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,109.98300637261029,107.33323542235583,-2.88,4.48,1.9000000000000057,-1.0,-4.2,2.0,1.953563863542335,,,
4570,2023,2024-03-19,18,8,112,115,False,,109.0,108.1,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,103.91978008246909,107.97568891349717,-16.47,3.23,-5.400000000000006,-1.7999999999999972,-10.8,16.0,16.194387463819066,,,
4584,2023,2024-03-22,18,6,104,91,True,,107.3,111.1,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,109.24408346869924,114.47453271028037,-3.79,5.4,-1.1999999999999886,2.0999999999999943,-4.9,3.0,3.0482367443719163,,,
4595,2023,2024-03-24,18,10,114,110,True,,108.1,113.6,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,103.34538298138199,115.07812340394484,-11.72,-2.88,-6.400000000000006,-1.5999999999999943,-4.7,2.0,2.0515040366062482,,,
4614,2023,2024-03-27,18,9,106,91,True,,107.6,120.3,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,107.94956891165813,120.21524189760454,4.48,4.75,-0.29999999999999716,5.5,-0.10000000000000009,3.0,2.9509011402775336,,,
4635,2023,2024-03-31,18,5,101,109,False,,107.0,119.0,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,110.3424965637886,120.63963380802664,6.09,-5.27,2.5,-2.1999999999999886,6.3,4.0,3.947029279073672,,,
4645,2023,2024-04-02,18,11,113,106,True,,108.2,111.2,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,114.04060977133577,108.43391561957299,5.4,9.809999999999999,8.200000000000003,0.20000000000000284,-2.6,2.0,2.058758864240612,,,
4655,2023,2024-04-03,18,28,133,85,True,,110.1,124.4,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,111.13180057478449,125.23889493147703,1.0899999999999999,-2.88,-0.29999999999999716,-0.7999999999999972,2.3,1.0,1.0215200355164118,,,
4689,2023,2024-04-09,18,30,130,121,True,,112.1,126.3,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,112.3661376983631,126.5018451256719,11.59,3.91,-0.30000000000001137,8.599999999999994,4.199999999999999,6.0,5.9120799530370824,,,
4709,2023,2024-04-12,18,1,109,106,True,,111.0,120.9,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,113.5936523803574,122.1833445109965,3.91,4.75,2.0,2.6999999999999886,-0.5,3.0,3.040981916737552,,,
4766,2023,2024-05-10,18,8,90,117,False,,111.2,106.5,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,108.74062226665002,109.35312406831638,-11.58,5.4,-5.799999999999997,2.4000000000000057,-9.2,28.0,28.18782668136172,,,
4770,2023,2024-05-12,18,8,107,115,False,,110.7,105.8,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,103.41037111083345,104.200315175263,-12.64,1.82,-6.0,0.0,-7.800000000000001,2.0,1.9886288637750942,-6.933333333333334,-6.933333333333334,-6.933333333333334
4777,2023,2024-05-16,18,8,115,70,True,,111.8,106.8,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,114.3145570411096,107.05018101281996,4.54,1.0899999999999999,2.1000000000000085,0.9000000000000057,1.7999999999999998,4.0,4.026832383051675,-7.15,-7.15,-7.15
4783,2023,2024-05-22,18,7,105,108,False,,110.9,111.2,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,114.26732475321757,115.45848236214455,9.809999999999999,-16.32,-1.1000000000000085,-2.0999999999999943,14.2,6.0,5.8903154701339915,,,
4785,2023,2024-05-24,18,7,108,109,False,,111.1,112.7,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,110.78070723478696,108.84744664980805,-2.88,21.0,3.4000000000000057,6.5,-13.399999999999999,2.0,1.953563863542335,6.233333333333333,6.233333333333333,6.233333333333333
4790,2023,2024-05-30,18,7,103,124,False,,111.3,112.9,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,103.97086092715233,112.98421234558916,-12.64,6.09,-7.799999999999997,4.200000000000003,-10.3,6.0,5.965886591325282,1.3250000000000002,1.3250000000000002,1.3250000000000002
5161,2024,2025-01-02,18,2,115,118,False,,111.5,107.1,119.2,106.6,12.7,100.9,0.592693097623709,0.56,1055,114.3,109.4,4.9,98.24,0.589070876885714,0.554063604240283,382,116.25090591028368,102.87267086804675,23.25,8.72,9.799999999999997,7.700000000000003,7.799999999999999,217.0,220.62031597595674,,,
4869,2023,2023-11-06,20,13,111,97,True,,101.33333333333333,109.3,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,,103.31793377240288,4.48,11.59,6.299999999999997,2.5,-3.8,5.0,4.918168567129223,,,
4877,2023,2023-11-08,20,27,126,105,True,,107.5,118.1,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,,116.78586447701635,13.379999999999999,-12.64,4.599999999999994,-4.200000000000003,14.2,2.0,2.0323593525711208,,,
4896,2023,2023-11-12,20,4,129,107,True,,111.8,120.4,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,,120.72717391304347,3.23,1.0899999999999999,1.4000000000000057,1.0,1.2000000000000002,4.0,4.008695313965765,,,
4960,2023,2023-11-24,20,16,100,98,True,,109.83333333333333,106.7,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,110.84600744374893,103.55731611277368,-3.79,21.0,5.800000000000011,3.799999999999997,-13.7,12.0,12.192946977487665,,,
4983,2023,2023-11-28,20,4,115,91,True,,110.57142857142857,117.5,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,109.76940691688618,115.76669254658384,-9.11,1.82,1.7000000000000028,-5.8999999999999915,-6.0,4.0,4.040938992340716,,,
4994,2023,2023-11-30,20,9,118,112,True,,111.5,118.5,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,113.88147098629672,115.43035462658527,9.809999999999999,4.48,5.700000000000003,2.4000000000000057,3.0,2.0,1.9634384900446638,,,
5039,2023,2023-12-11,20,28,136,130,True,,114.22222222222223,124.5,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,110.71980676328502,128.80617794213615,-11.58,-16.32,-7.1000000000000085,-7.8999999999999915,2.3999999999999995,11.0,11.073789053392105,,,
5107,2023,2023-12-23,20,17,111,130,False,,113.9,120.4,115.1,112.7,2.4,99.92,0.598297076732611,0.568412877718159,203,115.4,113.3,2.1,100.76,0.59378671062893,0.561629811629812,183,113.666361444764,118.95436007512744,4.43,3.93,1.7999999999999972,2.700000000000003,0.2999999999999998,12.0,12.081706287094086,,,
5118,2023,2023-12-25,20,17,129,122,True,,116.4,119.1,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,121.0,111.8,9.2,100.31,0.607257206434655,0.578116603976357,782,120.60180172559633,116.1121143010464,16.87,17.02,7.700000000000003,10.900000000000006,0.20000000000000107,2.0,1.9465105588978144,,,
4164,2023,2024-01-01,20,18,112,106,True,,118.7,107.3,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,121.23525207240736,107.11339130434781,9.809999999999999,1.0899999999999999,3.0,3.1000000000000085,4.9,7.0,6.872034715156323,,,
4180,2023,2024-01-03,20,5,116,100,True,,119.2,117.7,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,112.96120791744204,116.63336415757351,-11.72,1.82,-3.5,-1.8999999999999915,-7.300000000000001,2.0,2.0515040366062482,,,
4243,2023,2024-01-15,20,22,94,98,False,,116.0,109.6,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,118.98046015902554,107.50166038207534,13.379999999999999,4.48,6.200000000000003,3.700000000000003,4.8,12.0,12.194156115426726,,,
4257,2023,2024-01-17,20,11,109,94,True,,114.0,111.5,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,115.64413804770764,110.9532638676065,3.91,6.09,2.4000000000000057,3.0,-1.2999999999999998,2.0,2.0273212778250347,,,
4260,2023,2024-01-18,20,30,113,109,True,,115.3,124.1,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,122.1612375232617,127.76007554845266,21.0,-11.58,4.1000000000000085,1.2000000000000028,18.0,1.0,0.9872611272430265,,,
4272,2023,2024-01-20,20,28,126,100,True,,116.4,124.0,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,123.32669599052613,121.27561453121601,21.0,8.66,9.799999999999997,6.700000000000003,6.799999999999999,2.0,1.974522254486053,,,
4298,2023,2024-01-25,20,8,122,84,True,,116.8,107.1,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,118.38325156487905,103.7974573022701,4.54,13.379999999999999,5.900000000000006,3.799999999999997,-4.9,5.0,5.033540478814594,,,
